source_file,subject_id,trial_id,segment_index,text_word_count,text_lm_token_count,text_lm_token_count_with_special_tokens,text_was_truncated,scanpath_token_count,scanpath_unique_token_count,scanpath_repetition_ratio,scanpath_lm_token_count,scanpath_lm_token_count_with_special_tokens,scanpath_was_truncated,scanpath_vs_text_word_ratio,scanpath_vs_text_lm_token_ratio
sub-107.json,sub-107,Wakefield::sub-107::seg_0085,85,3,3,5,False,3,3,0.0,4,6,False,1.0,1.3333333333333333
sub-107.json,sub-107,Wakefield::sub-107::seg_0086,86,12,21,23,False,19,13,0.3157894736842105,40,42,False,1.5833333333333333,1.9047619047619047
sub-107.json,sub-107,Wakefield::sub-107::seg_0087,87,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0088,88,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0089,89,23,27,29,False,27,16,0.40740740740740744,33,35,False,1.173913043478261,1.2222222222222223
sub-107.json,sub-107,Wakefield::sub-107::seg_0090,90,15,17,19,False,12,10,0.16666666666666663,13,15,False,0.8,0.7647058823529411
sub-107.json,sub-107,Wakefield::sub-107::seg_0091,91,1,2,4,False,2,2,0.0,3,5,False,2.0,1.5
sub-107.json,sub-107,Wakefield::sub-107::seg_0092,92,1,1,3,False,3,2,0.33333333333333337,4,6,False,3.0,4.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0093,93,9,10,12,False,10,8,0.19999999999999996,13,15,False,1.1111111111111112,1.3
sub-107.json,sub-107,Wakefield::sub-107::seg_0094,94,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0095,95,2,3,5,False,2,2,0.0,3,5,False,1.0,1.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0096,96,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0097,97,20,25,27,False,18,12,0.33333333333333337,23,25,False,0.9,0.92
sub-107.json,sub-107,Wakefield::sub-107::seg_0098,98,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0099,99,13,15,17,False,8,7,0.125,10,12,False,0.6153846153846154,0.6666666666666666
sub-107.json,sub-107,Wakefield::sub-107::seg_0100,100,15,17,19,False,13,11,0.15384615384615385,15,17,False,0.8666666666666667,0.8823529411764706
sub-107.json,sub-107,Wakefield::sub-107::seg_0101,101,4,4,6,False,3,3,0.0,4,6,False,0.75,1.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0102,102,5,5,7,False,5,5,0.0,6,8,False,1.0,1.2
sub-107.json,sub-107,Wakefield::sub-107::seg_0103,103,23,25,27,False,16,13,0.1875,17,19,False,0.6956521739130435,0.68
sub-107.json,sub-107,Wakefield::sub-107::seg_0104,104,12,18,20,False,8,8,0.0,14,16,False,0.6666666666666666,0.7777777777777778
sub-107.json,sub-107,Wakefield::sub-107::seg_0105,105,6,6,8,False,10,7,0.30000000000000004,11,13,False,1.6666666666666667,1.8333333333333333
sub-107.json,sub-107,Wakefield::sub-107::seg_0106,106,1,1,3,False,2,2,0.0,3,5,False,2.0,3.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0107,107,7,8,10,False,5,5,0.0,6,8,False,0.7142857142857143,0.75
sub-107.json,sub-107,Wakefield::sub-107::seg_0108,108,9,11,13,False,11,7,0.36363636363636365,14,16,False,1.2222222222222223,1.2727272727272727
sub-107.json,sub-107,Wakefield::sub-107::seg_0109,109,7,8,10,False,13,6,0.5384615384615384,17,19,False,1.8571428571428572,2.125
sub-107.json,sub-107,Wakefield::sub-107::seg_0110,110,1,1,3,False,2,2,0.0,3,5,False,2.0,3.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0111,111,11,14,16,False,8,7,0.125,10,12,False,0.7272727272727273,0.7142857142857143
sub-107.json,sub-107,Wakefield::sub-107::seg_0112,112,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0113,113,3,3,5,False,2,2,0.0,3,5,False,0.6666666666666666,1.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0114,114,7,8,10,False,8,5,0.375,9,11,False,1.1428571428571428,1.125
sub-107.json,sub-107,Wakefield::sub-107::seg_0115,115,4,4,6,False,2,2,0.0,3,5,False,0.5,0.75
sub-107.json,sub-107,Wakefield::sub-107::seg_0116,116,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0117,117,5,5,7,False,6,5,0.16666666666666663,7,9,False,1.2,1.4
sub-107.json,sub-107,Wakefield::sub-107::seg_0118,118,17,26,28,False,16,11,0.3125,30,32,False,0.9411764705882353,1.1538461538461537
sub-107.json,sub-107,Wakefield::sub-107::seg_0119,119,3,3,5,False,3,3,0.0,4,6,False,1.0,1.3333333333333333
sub-107.json,sub-107,Wakefield::sub-107::seg_0120,120,22,26,28,False,14,11,0.2142857142857143,19,21,False,0.6363636363636364,0.7307692307692307
sub-107.json,sub-107,Wakefield::sub-107::seg_0121,121,4,5,7,False,5,4,0.19999999999999996,6,8,False,1.25,1.2
sub-107.json,sub-107,Wakefield::sub-107::seg_0122,122,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0123,123,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0124,124,12,15,17,False,9,8,0.11111111111111116,12,14,False,0.75,0.8
sub-107.json,sub-107,Wakefield::sub-107::seg_0125,125,14,20,22,False,7,7,0.0,13,15,False,0.5,0.65
sub-107.json,sub-107,Wakefield::sub-107::seg_0126,126,7,7,9,False,9,6,0.33333333333333337,10,12,False,1.2857142857142858,1.4285714285714286
sub-107.json,sub-107,Wakefield::sub-107::seg_0127,127,26,39,41,False,26,17,0.34615384615384615,36,38,False,1.0,0.9230769230769231
sub-107.json,sub-107,Wakefield::sub-107::seg_0128,128,28,37,39,False,28,17,0.3928571428571429,40,42,False,1.0,1.0810810810810811
sub-107.json,sub-107,Wakefield::sub-107::seg_0129,129,2,2,4,False,2,2,0.0,3,5,False,1.0,1.5
sub-107.json,sub-107,Wakefield::sub-107::seg_0130,130,3,4,6,False,3,3,0.0,4,6,False,1.0,1.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0131,131,22,29,31,False,18,13,0.2777777777777778,25,27,False,0.8181818181818182,0.8620689655172413
sub-107.json,sub-107,Wakefield::sub-107::seg_0132,132,24,31,33,False,16,14,0.125,21,23,False,0.6666666666666666,0.6774193548387096
sub-107.json,sub-107,Wakefield::sub-107::seg_0133,133,4,9,11,False,3,3,0.0,9,11,False,0.75,1.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0134,134,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0135,135,6,9,11,False,4,4,0.0,7,9,False,0.6666666666666666,0.7777777777777778
sub-107.json,sub-107,Wakefield::sub-107::seg_0136,136,22,26,28,False,12,10,0.16666666666666663,17,19,False,0.5454545454545454,0.6538461538461539
sub-107.json,sub-107,Wakefield::sub-107::seg_0137,137,4,5,7,False,4,4,0.0,5,7,False,1.0,1.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0138,138,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0139,139,4,5,7,False,9,5,0.4444444444444444,10,12,False,2.25,2.0
sub-107.json,sub-107,Wakefield::sub-107::seg_0140,140,18,23,25,False,12,10,0.16666666666666663,20,22,False,0.6666666666666666,0.8695652173913043
sub-107.json,sub-107,Wakefield::sub-107::seg_0141,141,8,9,11,False,5,5,0.0,6,8,False,0.625,0.6666666666666666
sub-107.json,sub-107,Wakefield::sub-107::seg_0142,142,8,14,16,False,6,4,0.33333333333333337,17,19,False,0.75,1.2142857142857142
sub-107.json,sub-107,Wakefield::sub-107::seg_0143,143,6,8,10,False,5,4,0.19999999999999996,7,9,False,0.8333333333333334,0.875
sub-107.json,sub-107,Wakefield::sub-107::seg_0144,144,12,16,18,False,8,8,0.0,11,13,False,0.6666666666666666,0.6875
sub-109.json,sub-109,Wakefield::sub-109::seg_0000,0,14,20,22,False,11,10,0.09090909090909094,17,19,False,0.7857142857142857,0.85
sub-109.json,sub-109,Wakefield::sub-109::seg_0001,1,6,7,9,False,4,4,0.0,5,7,False,0.6666666666666666,0.7142857142857143
sub-109.json,sub-109,Wakefield::sub-109::seg_0002,2,13,17,19,False,12,11,0.08333333333333337,16,18,False,0.9230769230769231,0.9411764705882353
sub-109.json,sub-109,Wakefield::sub-109::seg_0003,3,12,15,17,False,10,9,0.09999999999999998,13,15,False,0.8333333333333334,0.8666666666666667
sub-109.json,sub-109,Wakefield::sub-109::seg_0004,4,9,13,15,False,5,5,0.0,9,11,False,0.5555555555555556,0.6923076923076923
sub-109.json,sub-109,Wakefield::sub-109::seg_0005,5,9,12,14,False,8,7,0.125,12,14,False,0.8888888888888888,1.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0006,6,41,47,49,False,36,28,0.2222222222222222,42,44,False,0.8780487804878049,0.8936170212765957
sub-109.json,sub-109,Wakefield::sub-109::seg_0007,7,10,16,18,False,8,8,0.0,15,17,False,0.8,0.9375
sub-109.json,sub-109,Wakefield::sub-109::seg_0008,8,24,29,31,False,22,18,0.18181818181818177,30,32,False,0.9166666666666666,1.0344827586206897
sub-109.json,sub-109,Wakefield::sub-109::seg_0009,9,14,20,22,False,9,9,0.0,10,12,False,0.6428571428571429,0.5
sub-109.json,sub-109,Wakefield::sub-109::seg_0010,10,15,16,18,False,11,10,0.09090909090909094,12,14,False,0.7333333333333333,0.75
sub-109.json,sub-109,Wakefield::sub-109::seg_0011,11,7,10,12,False,3,3,0.0,5,7,False,0.42857142857142855,0.5
sub-109.json,sub-109,Wakefield::sub-109::seg_0012,12,12,13,15,False,8,7,0.125,9,11,False,0.6666666666666666,0.6923076923076923
sub-109.json,sub-109,Wakefield::sub-109::seg_0013,13,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0014,14,2,2,4,False,2,2,0.0,3,5,False,1.0,1.5
sub-109.json,sub-109,Wakefield::sub-109::seg_0015,15,1,3,5,False,1,1,0.0,3,5,False,1.0,1.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0016,16,8,10,12,False,6,6,0.0,8,10,False,0.75,0.8
sub-109.json,sub-109,Wakefield::sub-109::seg_0017,17,12,14,16,False,11,8,0.2727272727272727,15,17,False,0.9166666666666666,1.0714285714285714
sub-109.json,sub-109,Wakefield::sub-109::seg_0018,18,6,7,9,False,6,4,0.33333333333333337,7,9,False,1.0,1.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0019,19,3,3,5,False,2,2,0.0,3,5,False,0.6666666666666666,1.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0020,20,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0021,21,15,16,18,False,10,9,0.09999999999999998,11,13,False,0.6666666666666666,0.6875
sub-109.json,sub-109,Wakefield::sub-109::seg_0022,22,16,20,22,False,10,10,0.0,14,16,False,0.625,0.7
sub-109.json,sub-109,Wakefield::sub-109::seg_0023,23,12,14,16,False,8,8,0.0,11,13,False,0.6666666666666666,0.7857142857142857
sub-109.json,sub-109,Wakefield::sub-109::seg_0024,24,20,24,26,False,16,14,0.125,22,24,False,0.8,0.9166666666666666
sub-109.json,sub-109,Wakefield::sub-109::seg_0025,25,13,19,21,False,10,9,0.09999999999999998,16,18,False,0.7692307692307693,0.8421052631578947
sub-109.json,sub-109,Wakefield::sub-109::seg_0026,26,8,13,15,False,6,6,0.0,10,12,False,0.75,0.7692307692307693
sub-109.json,sub-109,Wakefield::sub-109::seg_0027,27,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0028,28,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0029,29,10,18,20,False,10,7,0.30000000000000004,22,24,False,1.0,1.2222222222222223
sub-109.json,sub-109,Wakefield::sub-109::seg_0030,30,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0031,31,7,12,14,False,7,6,0.1428571428571429,13,15,False,1.0,1.0833333333333333
sub-109.json,sub-109,Wakefield::sub-109::seg_0032,32,28,31,33,False,15,14,0.06666666666666665,19,21,False,0.5357142857142857,0.6129032258064516
sub-109.json,sub-109,Wakefield::sub-109::seg_0033,33,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0034,34,28,32,34,False,7,7,0.0,9,11,False,0.25,0.28125
sub-109.json,sub-109,Wakefield::sub-109::seg_0035,35,13,14,16,False,10,9,0.09999999999999998,11,13,False,0.7692307692307693,0.7857142857142857
sub-109.json,sub-109,Wakefield::sub-109::seg_0036,36,6,7,9,False,6,5,0.16666666666666663,7,9,False,1.0,1.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0037,37,28,33,35,False,19,16,0.1578947368421053,23,25,False,0.6785714285714286,0.696969696969697
sub-109.json,sub-109,Wakefield::sub-109::seg_0038,38,4,5,7,False,4,4,0.0,5,7,False,1.0,1.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0039,39,13,15,17,False,11,9,0.18181818181818177,13,15,False,0.8461538461538461,0.8666666666666667
sub-109.json,sub-109,Wakefield::sub-109::seg_0040,40,15,17,19,False,9,9,0.0,11,13,False,0.6,0.6470588235294118
sub-109.json,sub-109,Wakefield::sub-109::seg_0041,41,24,25,27,False,14,12,0.1428571428571429,15,17,False,0.5833333333333334,0.6
sub-109.json,sub-109,Wakefield::sub-109::seg_0042,42,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0043,43,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0044,44,11,17,19,False,7,7,0.0,13,15,False,0.6363636363636364,0.7647058823529411
sub-109.json,sub-109,Wakefield::sub-109::seg_0045,45,4,4,6,False,2,2,0.0,3,5,False,0.5,0.75
sub-109.json,sub-109,Wakefield::sub-109::seg_0046,46,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0047,47,3,3,5,False,2,2,0.0,3,5,False,0.6666666666666666,1.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0048,48,11,14,16,False,7,7,0.0,10,12,False,0.6363636363636364,0.7142857142857143
sub-109.json,sub-109,Wakefield::sub-109::seg_0049,49,12,15,17,False,9,9,0.0,11,13,False,0.75,0.7333333333333333
sub-109.json,sub-109,Wakefield::sub-109::seg_0050,50,11,11,13,False,8,7,0.125,9,11,False,0.7272727272727273,0.8181818181818182
sub-109.json,sub-109,Wakefield::sub-109::seg_0051,51,16,24,26,False,10,9,0.09999999999999998,19,21,False,0.625,0.7916666666666666
sub-109.json,sub-109,Wakefield::sub-109::seg_0052,52,5,5,7,False,3,3,0.0,4,6,False,0.6,0.8
sub-109.json,sub-109,Wakefield::sub-109::seg_0053,53,24,29,31,False,17,16,0.05882352941176472,22,24,False,0.7083333333333334,0.7586206896551724
sub-109.json,sub-109,Wakefield::sub-109::seg_0054,54,6,7,9,False,4,4,0.0,5,7,False,0.6666666666666666,0.7142857142857143
sub-109.json,sub-109,Wakefield::sub-109::seg_0055,55,12,15,17,False,7,7,0.0,9,11,False,0.5833333333333334,0.6
sub-109.json,sub-109,Wakefield::sub-109::seg_0056,56,14,20,22,False,7,7,0.0,14,16,False,0.5,0.7
sub-109.json,sub-109,Wakefield::sub-109::seg_0057,57,9,14,16,False,5,5,0.0,10,12,False,0.5555555555555556,0.7142857142857143
sub-109.json,sub-109,Wakefield::sub-109::seg_0058,58,25,37,39,False,21,16,0.23809523809523814,34,36,False,0.84,0.918918918918919
sub-109.json,sub-109,Wakefield::sub-109::seg_0059,59,28,37,39,False,18,15,0.16666666666666663,24,26,False,0.6428571428571429,0.6486486486486487
sub-109.json,sub-109,Wakefield::sub-109::seg_0060,60,3,4,6,False,3,3,0.0,4,6,False,1.0,1.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0061,61,3,4,6,False,2,2,0.0,3,5,False,0.6666666666666666,0.75
sub-109.json,sub-109,Wakefield::sub-109::seg_0062,62,23,30,32,False,16,15,0.0625,24,26,False,0.6956521739130435,0.8
sub-109.json,sub-109,Wakefield::sub-109::seg_0063,63,24,31,33,False,16,14,0.125,22,24,False,0.6666666666666666,0.7096774193548387
sub-109.json,sub-109,Wakefield::sub-109::seg_0064,64,12,20,22,False,8,8,0.0,16,18,False,0.6666666666666666,0.8
sub-109.json,sub-109,Wakefield::sub-109::seg_0065,65,21,23,25,False,12,10,0.16666666666666663,14,16,False,0.5714285714285714,0.6086956521739131
sub-109.json,sub-109,Wakefield::sub-109::seg_0066,66,5,6,8,False,5,5,0.0,6,8,False,1.0,1.0
sub-109.json,sub-109,Wakefield::sub-109::seg_0067,67,19,24,26,False,12,12,0.0,19,21,False,0.631578947368421,0.7916666666666666
sub-109.json,sub-109,Wakefield::sub-109::seg_0068,68,8,9,11,False,4,4,0.0,5,7,False,0.5,0.5555555555555556
sub-109.json,sub-109,Wakefield::sub-109::seg_0069,69,9,15,17,False,7,7,0.0,14,16,False,0.7777777777777778,0.9333333333333333
sub-109.json,sub-109,Wakefield::sub-109::seg_0070,70,7,9,11,False,4,4,0.0,6,8,False,0.5714285714285714,0.6666666666666666
sub-109.json,sub-109,Wakefield::sub-109::seg_0071,71,12,15,17,False,9,9,0.0,12,14,False,0.75,0.8
sub-111.json,sub-111,Wakefield::sub-111::seg_0000,0,13,19,21,False,14,9,0.3571428571428571,30,32,False,1.0769230769230769,1.5789473684210527
sub-111.json,sub-111,Wakefield::sub-111::seg_0001,1,3,3,5,False,6,3,0.5,7,9,False,2.0,2.3333333333333335
sub-111.json,sub-111,Wakefield::sub-111::seg_0002,2,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0003,3,2,3,5,False,2,2,0.0,3,5,False,1.0,1.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0004,4,13,17,19,False,8,7,0.125,11,13,False,0.6153846153846154,0.6470588235294118
sub-111.json,sub-111,Wakefield::sub-111::seg_0005,5,3,3,5,False,2,2,0.0,3,5,False,0.6666666666666666,1.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0006,6,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0007,7,11,13,15,False,6,6,0.0,8,10,False,0.5454545454545454,0.6153846153846154
sub-111.json,sub-111,Wakefield::sub-111::seg_0008,8,3,5,7,False,2,2,0.0,4,6,False,0.6666666666666666,0.8
sub-111.json,sub-111,Wakefield::sub-111::seg_0009,9,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0010,10,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0011,11,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0012,12,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0013,13,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0014,14,9,10,12,False,11,7,0.36363636363636365,13,15,False,1.2222222222222223,1.3
sub-111.json,sub-111,Wakefield::sub-111::seg_0015,15,5,6,8,False,2,2,0.0,4,6,False,0.4,0.6666666666666666
sub-111.json,sub-111,Wakefield::sub-111::seg_0016,16,9,12,14,False,5,4,0.19999999999999996,7,9,False,0.5555555555555556,0.5833333333333334
sub-111.json,sub-111,Wakefield::sub-111::seg_0017,17,4,4,6,False,3,3,0.0,4,6,False,0.75,1.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0018,18,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0019,19,5,7,9,False,3,3,0.0,5,7,False,0.6,0.7142857142857143
sub-111.json,sub-111,Wakefield::sub-111::seg_0020,20,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0021,21,40,46,48,False,32,24,0.25,38,40,False,0.8,0.8260869565217391
sub-111.json,sub-111,Wakefield::sub-111::seg_0022,22,10,17,19,False,7,7,0.0,14,16,False,0.7,0.8235294117647058
sub-111.json,sub-111,Wakefield::sub-111::seg_0023,23,23,28,30,False,17,13,0.23529411764705888,24,26,False,0.7391304347826086,0.8571428571428571
sub-111.json,sub-111,Wakefield::sub-111::seg_0024,24,14,21,23,False,8,7,0.125,14,16,False,0.5714285714285714,0.6666666666666666
sub-111.json,sub-111,Wakefield::sub-111::seg_0025,25,13,14,16,False,11,9,0.18181818181818177,12,14,False,0.8461538461538461,0.8571428571428571
sub-111.json,sub-111,Wakefield::sub-111::seg_0026,26,3,3,5,False,2,2,0.0,3,5,False,0.6666666666666666,1.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0027,27,13,14,16,False,9,8,0.11111111111111116,11,13,False,0.6923076923076923,0.7857142857142857
sub-111.json,sub-111,Wakefield::sub-111::seg_0028,28,10,12,14,False,8,7,0.125,9,11,False,0.8,0.75
sub-111.json,sub-111,Wakefield::sub-111::seg_0029,29,26,36,38,False,14,14,0.0,24,26,False,0.5384615384615384,0.6666666666666666
sub-111.json,sub-111,Wakefield::sub-111::seg_0030,30,5,6,8,False,5,4,0.19999999999999996,6,8,False,1.0,1.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0031,31,9,10,12,False,3,3,0.0,4,6,False,0.3333333333333333,0.4
sub-111.json,sub-111,Wakefield::sub-111::seg_0032,32,1,1,3,False,2,2,0.0,3,5,False,2.0,3.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0033,33,3,4,6,False,4,4,0.0,5,7,False,1.3333333333333333,1.25
sub-111.json,sub-111,Wakefield::sub-111::seg_0034,34,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0035,35,1,2,4,False,1,1,0.0,2,4,False,1.0,1.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0036,36,17,20,22,False,11,10,0.09090909090909094,12,14,False,0.6470588235294118,0.6
sub-111.json,sub-111,Wakefield::sub-111::seg_0037,37,15,18,20,False,7,7,0.0,11,13,False,0.4666666666666667,0.6111111111111112
sub-111.json,sub-111,Wakefield::sub-111::seg_0038,38,13,16,18,False,6,6,0.0,7,9,False,0.46153846153846156,0.4375
sub-111.json,sub-111,Wakefield::sub-111::seg_0039,39,20,24,26,False,9,9,0.0,13,15,False,0.45,0.5416666666666666
sub-111.json,sub-111,Wakefield::sub-111::seg_0040,40,13,19,21,False,9,8,0.11111111111111116,15,17,False,0.6923076923076923,0.7894736842105263
sub-111.json,sub-111,Wakefield::sub-111::seg_0041,41,9,15,17,False,6,6,0.0,12,14,False,0.6666666666666666,0.8
sub-111.json,sub-111,Wakefield::sub-111::seg_0042,42,12,20,22,False,23,12,0.4782608695652174,45,47,False,1.9166666666666667,2.25
sub-111.json,sub-111,Wakefield::sub-111::seg_0043,43,25,28,30,False,27,17,0.37037037037037035,33,35,False,1.08,1.1785714285714286
sub-111.json,sub-111,Wakefield::sub-111::seg_0044,44,6,6,8,False,3,3,0.0,4,6,False,0.5,0.6666666666666666
sub-111.json,sub-111,Wakefield::sub-111::seg_0045,45,1,1,3,False,2,2,0.0,3,5,False,2.0,3.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0046,46,15,17,19,False,10,9,0.09999999999999998,11,13,False,0.6666666666666666,0.6470588235294118
sub-111.json,sub-111,Wakefield::sub-111::seg_0047,47,3,3,5,False,4,3,0.25,5,7,False,1.3333333333333333,1.6666666666666667
sub-111.json,sub-111,Wakefield::sub-111::seg_0048,48,28,33,35,False,17,14,0.17647058823529416,22,24,False,0.6071428571428571,0.6666666666666666
sub-111.json,sub-111,Wakefield::sub-111::seg_0049,49,1,1,3,False,1,1,0.0,2,4,False,1.0,2.0
sub-111.json,sub-111,Wakefield::sub-111::seg_0050,50,13,15,17,False,10,8,0.19999999999999996,12,14,False,0.7692307692307693,0.8
sub-111.json,sub-111,Wakefield::sub-111::seg_0051,51,13,14,16,False,5,5,0.0,7,9,False,0.38461538461538464,0.5
sub-111.json,sub-111,Wakefield::sub-111::seg_0052,52,25,27,29,False,16,13,0.1875,18,20,False,0.64,0.6666666666666666
sub-111.json,sub-111,Wakefield::sub-111::seg_0053,53,12,18,20,False,8,8,0.0,9,11,False,0.6666666666666666,0.5
sub-111.json,sub-111,Wakefield::sub-111::seg_0054,54,6,6,8,False,4,4,0.0,5,7,False,0.6666666666666666,0.8333333333333334
sub-111.json,sub-111,Wakefield::sub-111::seg_0055,55,12,15,17,False,8,7,0.125,10,12,False,0.6666666666666666,0.6666666666666666
sub-111.json,sub-111,Wakefield::sub-111::seg_0056,56,11,14,16,False,6,6,0.0,8,10,False,0.5454545454545454,0.5714285714285714
sub-111.json,sub-111,Wakefield::sub-111::seg_0057,57,12,13,15,False,8,6,0.25,9,11,False,0.6666666666666666,0.6923076923076923
sub-111.json,sub-111,Wakefield::sub-111::seg_0058,58,16,24,26,False,10,10,0.0,19,21,False,0.625,0.7916666666666666
sub-111.json,sub-111,Wakefield::sub-111::seg_0059,59,3,3,5,False,4,3,0.25,5,7,False,1.3333333333333333,1.6666666666666667
